cpu_utilization,memory_utilization,session_establishment_rate,n4_message_rate,session_modification_rate,policy_installation_rate,pfcp_message_rate,session_success_rate,timestamp
32.932239315454346,42.20895904716961,89.87773085561822,150.36248957407864,49.906481945031736,91.15963010417241,192.16381150793418,93.99285415177684,2025-01-13 19:27:31.133476
35.19265124262983,43.051870664866364,86.44625524546177,146.42264182112902,53.511482292261746,85.18590914770243,193.20405186015319,104.82846798753495,2025-01-13 19:28:31.133476
31.67342070189569,44.45324883630192,92.55353801311414,165.34618374805206,55.746058852933565,91.19644664555119,183.61659575287499,107.40288374017496,2025-01-13 19:29:31.133476
35.54216535325666,43.270716007175814,94.06005190845336,147.1740073155006,47.036346582015156,87.37443631317304,165.31295984851099,104.26625896273512,2025-01-13 19:30:31.133476
36.074010387743165,45.947792404472295,87.50719710447272,160.8900842670478,47.61078164339154,92.46092942177819,185.4585370081829,102.7244429212773,2025-01-13 19:31:31.133476
34.91185671783735,46.758897692595404,89.98798909749067,143.48844115176243,52.18715849439977,99.74329536880285,178.25037292261862,88.4338468998267,2025-01-13 19:32:31.133476
38.47723693606007,43.46576446100555,96.55813517857533,144.18687691139814,48.96198216079376,100.48416085834988,171.29137302816343,103.34953151753625,2025-01-13 19:33:31.133476
35.88955161119454,46.58785314173405,90.04211661839526,156.50656537152264,53.08836914892085,91.99502337656237,180.81467525358696,98.9819867387793,2025-01-13 19:34:31.133476
33.40950025391767,46.225891687194995,93.65893019559729,155.85933614543745,53.78254698238343,94.41611692453881,177.19082278575908,93.65048056668991,2025-01-13 19:35:31.133476
32.582628674868054,48.460687740264994,92.08678540524858,155.1542361362935,53.612721802282856,97.74945746362086,186.91445493943726,102.31707831509327,2025-01-13 19:36:31.133476
34.861229140631956,45.950587642034414,88.98526208979207,154.1573004580997,51.597822296560636,95.99613706692952,183.04519761418933,100.60908051760812,2025-01-13 19:37:31.133476
34.41146476460218,42.29937132880768,92.04551322556425,145.56378089681135,52.10289407080653,86.87755353899234,187.58445663450004,105.43284731164812,2025-01-13 19:38:31.133476
35.53013352203729,40.477262100755716,98.3684204415774,153.18861545749508,47.269743358497756,89.78356123651795,178.28541243968067,95.46661972880302,2025-01-13 19:39:31.133476
34.4017157019881,46.56075783568939,86.58490302110384,137.2600083156996,50.52103014440761,98.16135215745024,193.98483169367225,102.04504429818479,2025-01-13 19:40:31.133476
34.157368723824135,45.07144411472536,90.87981822199947,157.17864112417362,48.694781074614674,85.04105212167924,188.12932755846413,92.71008304173655,2025-01-13 19:41:31.133476
37.000503060768295,42.89245659906729,81.5216003693944,170.19459592169846,47.99978228612004,92.32274922172255,194.84236421182501,96.78127366609262,2025-01-13 19:42:31.133476
33.32861421508575,46.22863896403113,93.56364058347232,151.2768279065385,51.441033879076635,96.38165524055485,186.33255947584712,98.87220813347966,2025-01-13 19:43:31.133476
34.18193455761979,46.43757873116292,87.24309666524977,142.128995476007,53.56233457407292,106.46379717518616,188.86225727927865,87.77701720537918,2025-01-13 19:44:31.133476
32.4714155783797,45.30566424251522,92.21733686884191,155.00702033707339,52.87780897386916,98.97526490401785,173.96951618183883,95.6387304485605,2025-01-13 19:45:31.133476
36.10350258207537,44.701277710546925,89.58618476537238,152.87067010456542,52.88624264113311,88.80382851292924,182.21833952603208,92.46216754668256,2025-01-13 19:46:31.133476
34.294193230945545,48.48731434817006,76.47691702623426,154.6981174480605,52.09502051718664,96.79198869838336,189.76929310786446,94.30438791742156,2025-01-13 19:47:31.133476
36.35645771115637,45.50510217950492,87.23345262935005,142.72145965230283,48.64355880180265,89.74485838649099,180.9648743677045,105.49865638749996,2025-01-13 19:48:31.133476
33.76463417722546,40.03666890917577,94.42293247466905,137.05342361336105,50.77849016273748,90.07584370310407,178.04103137993118,99.03577337386935,2025-01-13 19:49:31.133476
33.9719483032131,44.439408166367386,87.67904000579883,136.80647397799,51.2471377892734,92.90122578389301,185.82957181470735,95.97321289614175,2025-01-13 19:50:31.133476
37.69128806255415,44.240661512229096,95.35135476766949,153.39292154702156,44.2698902246742,94.0108366969521,190.00480636261338,99.31068366353777,2025-01-13 19:51:31.133476
33.93132423857642,47.19674490449237,93.33223309924246,154.19625692693043,49.492988549996745,93.58479424861665,180.98092992359426,99.96839869994217,2025-01-13 19:52:31.133476
33.248825801138395,41.92224337765382,88.13169964977352,156.4873953016641,48.13691321854865,92.04749495553926,187.34929374162004,93.94931231846437,2025-01-13 19:53:31.133476
34.154542709840065,47.026142845060356,92.06954424057916,152.10150654189954,49.60575347333495,91.35212456632598,188.72367802246794,100.00567902754933,2025-01-13 19:54:31.133476
36.88813716068081,44.87854683991701,93.67995803090135,137.36824159496476,47.65813198544283,102.27892197105243,170.3361769988483,98.11453039230878,2025-01-13 19:55:31.133476
34.4716969298199,45.66014388147546,81.33246348286488,148.2509206031154,47.13784239135585,99.6829613133944,170.268432604388,93.03316046602939,2025-01-13 19:56:31.133476
36.987160221155655,42.58625097443392,94.43267258875748,151.3754564694437,53.50894546729549,102.86270209445198,187.84185524352992,108.88475412643061,2025-01-13 19:57:31.133476
35.45571396833103,43.20619663244142,101.05892920316077,152.47141266931362,48.8937323484432,102.87240767727141,175.84551461905704,97.6918411601489,2025-01-13 19:58:31.133476
34.13850465428882,43.91542726373732,93.562167529983,145.36827473065006,47.295248031600565,93.80094065164543,192.39980966991024,100.16748566680404,2025-01-13 19:59:31.133476
35.01631066330129,46.72637766682411,94.70539194683931,147.7094309994422,53.54620160639495,88.54557264539865,187.99010122794937,102.59004150577468,2025-01-13 20:00:31.133476
34.20296944416234,42.1185085183475,90.63132239383202,142.7642738998776,49.71866060130096,97.25244392169671,171.50647619490053,95.81198714940105,2025-01-13 20:01:31.133476
36.32769810406962,45.55392452095938,92.2760946673994,144.3879194429419,50.519187595492475,91.27762539882818,176.8486715804983,98.35934921631441,2025-01-13 20:02:31.133476
38.12806709336146,44.53854168631503,90.54288013141209,162.89107907647065,52.45509660843476,93.98913585529925,169.0857466489914,92.59247916255002,2025-01-13 20:03:31.133476
34.15642812190646,44.88480906214764,90.23411872006137,162.21927235526567,50.13152798644433,89.18686173505922,203.3746355984483,100.20681148264127,2025-01-13 20:04:31.133476
35.47467848017102,43.44321761906163,87.68543989071739,148.87857471980675,52.776928814229485,91.24468368708402,184.6261982245415,103.22760391160818,2025-01-13 20:05:31.133476
34.91735884290788,47.403492594459166,91.79168967261012,147.5600530988798,50.168200192183,96.14663430251959,175.58762449810567,96.35344860694853,2025-01-13 20:06:31.133476
34.290315984508375,43.12702580330695,86.13831580728682,133.2416506622131,48.554905294952235,93.87592533831096,187.15540184441807,107.8414229276121,2025-01-13 20:07:31.133476
34.08240486765667,46.26286174630119,95.2580041005891,163.8018060214913,49.84533981810827,90.70594066616744,190.3710743560741,96.19608240854144,2025-01-13 20:08:31.133476
33.97436644941107,42.69155193629554,87.27645774172537,147.5825260713763,50.59600555385312,96.78929904994806,156.86366298118352,94.08921806900486,2025-01-13 20:09:31.133476
34.089325158763025,41.084715780560934,88.48860363541756,146.53970397533672,50.6213407602796,92.2539093259687,171.47768674359236,96.31744854507089,2025-01-13 20:10:31.133476
34.446552820360836,45.51178960820143,83.96744246622848,156.9188885165332,46.24897934351308,92.58147173784526,167.17113982507016,101.30603419036257,2025-01-13 20:11:31.133476
35.554197622203475,45.126658191151186,94.3117257442364,148.21389491795654,48.46156138618478,105.42271702418105,179.08397741185522,97.53114623186767,2025-01-13 20:12:31.133476
34.964162126149205,48.64501300674337,96.66242145599671,149.90813684287997,51.27782406884891,96.18910560162215,196.83740061708613,94.19586129063505,2025-01-13 20:13:31.133476
37.03945323111758,43.93732863526908,87.4443811865878,155.12535533317856,45.55771247416457,95.89347647562383,190.46458645623235,98.12832628959396,2025-01-13 20:14:31.133476
37.978940226712176,46.13843546119379,91.31728118034232,156.1567070153471,50.78539542218995,99.91169058024389,184.16815635985168,95.81567143476113,2025-01-13 20:15:31.133476
36.747116059261494,44.21453010454714,89.18583225372558,160.72624052784457,49.86305478603497,90.30548998843733,178.26227028306766,103.26132808453926,2025-01-13 20:16:31.133476
33.84945721793702,47.33378168743651,100.72615614946588,155.89544252868646,51.48772414025443,85.25430014699815,173.04198154246177,94.78723475043456,2025-01-13 20:17:31.133476
37.90134312426949,42.93571212035632,89.90561130637052,149.46203445904337,49.2492883324786,94.36619389384656,203.03614061111153,99.18217024911327,2025-01-13 20:18:31.133476
35.5381805399342,45.680857752922385,89.29699893521001,155.57952673920093,53.84937827036779,89.9480368237774,193.81996899340777,100.62657007494575,2025-01-13 20:19:31.133476
38.73097265240513,43.536551477625494,77.3839292862079,153.5629152624631,49.81453789312684,99.36527157598553,186.57374403599027,101.79687607615124,2025-01-13 20:20:31.133476
37.54794319984001,47.0085849569864,93.5190187074993,150.67592738663018,54.19042035497459,96.15855316241058,177.34872850928315,99.7827347492846,2025-01-13 20:21:31.133476
38.488137492387715,44.26539736862004,91.55135431650241,148.29703178205327,52.33504440786636,93.15550318310359,181.62324479960694,104.24136605304375,2025-01-13 20:22:31.133476
30.984435920435793,42.853334455139276,89.5466770411355,157.86703956504354,49.79594403067884,94.55092703776722,180.54953178980864,94.61895125616654,2025-01-13 20:23:31.133476
32.93400470845866,43.59947183563713,95.24135210181585,153.3209185186992,49.83545254748075,92.29889133448508,177.4459704168217,103.62656206957355,2025-01-13 20:24:31.133476
32.80453493578823,46.65413524678206,90.14308788136732,140.2082208033261,49.62480597288768,94.56443965521875,189.96338222425877,105.34815464424567,2025-01-13 20:25:31.133476
35.07661316897487,44.034211681572664,88.06143216161273,151.43972058537204,51.70664264869146,90.9079136084745,174.41264325795217,101.72402339208499,2025-01-13 20:26:31.133476
37.06164014628251,43.62142485960663,97.86269055435464,139.19236555374104,48.194959726884846,93.03027764322226,185.70626709904002,93.04537246949754,2025-01-13 20:27:31.133476
35.43412995798086,44.81274159013196,93.21068613435958,129.9278560246673,46.147528991837575,92.5462264724145,187.28706194472497,97.44650061940308,2025-01-13 20:28:31.133476
35.98936346715101,43.583572469431104,94.1193401277926,156.77140514834522,47.27695807032623,96.99312744124123,179.57759627456028,96.10212680716441,2025-01-13 20:29:31.133476
35.7218714820235,39.86594900111515,82.54273750416327,167.87171461175902,45.805499295943385,94.97140252514114,185.20116114566304,99.02228155319183,2025-01-13 20:30:31.133476
32.671344455827594,48.067292500969,91.87697735828061,139.15334242510053,49.14946568490036,91.78608672919276,179.25518357543643,108.0181406008682,2025-01-13 20:31:31.133476
37.75421252873093,45.66132785049284,87.1791443815103,133.54434860933517,48.290227124447995,93.59961898568746,171.8220108869719,96.92425951761801,2025-01-13 20:32:31.133476
35.946965247301094,47.29121896362918,97.59185688861034,140.16130960203313,53.40473285648126,99.02827533624847,177.15765285352873,90.08756776963904,2025-01-13 20:33:31.133476
35.70895942847587,44.04830068577236,82.2024919366162,148.56461924994068,52.137143737205626,104.02753380015686,171.08674297885784,93.49862106855929,2025-01-13 20:34:31.133476
34.49563987607734,43.60226880311714,87.78376866205302,135.03149063269862,46.66255370500754,99.2048141284746,183.51476474598235,93.87759435977011,2025-01-13 20:35:31.133476
32.81722900563146,45.05852633521707,103.1512176045729,135.27073129192098,50.400457208436556,95.78431453207105,188.14517313672752,97.94200838116616,2025-01-13 20:36:31.133476
33.34180203943235,46.089868495377715,92.15890651681694,160.0847448781266,49.230602604784586,97.34801471602717,173.5333959734656,92.10680289207235,2025-01-13 20:37:31.133476
33.370386876967494,46.26295919902529,90.7674707349084,157.85583391815322,50.708612033664615,89.14222648629979,178.10575630849837,95.0907463578549,2025-01-13 20:38:31.133476
34.78066049489108,43.32085426303903,94.31905862027301,149.33408591350573,48.771709926429246,89.86945187121854,181.99708446304115,101.48985143564533,2025-01-13 20:39:31.133476
37.83308530765414,47.39870566230266,91.97416681908,143.63446723140814,48.886619418472485,94.9913691932348,190.12656524290722,103.51564615795657,2025-01-13 20:40:31.133476
39.588433828767215,44.86277764193631,91.61091658450253,152.41438045253085,50.04192888270652,96.2132056947436,171.80894193058663,99.24241768417124,2025-01-13 20:41:31.133476
35.19928149864405,43.96630937797012,90.6260396886148,140.31351946953552,50.011556754348696,93.39581920681451,177.1310536872031,99.34183755734603,2025-01-13 20:42:31.133476
33.76691578033328,42.92783922002242,90.53506984250815,152.70923301517556,49.38204605352808,99.30876146221738,179.79681400555924,94.94026178651524,2025-01-13 20:43:31.133476
32.95599060716722,44.82261913835552,92.67956464038535,150.8122115964701,50.7285068294668,96.34060381431163,170.85940980527477,93.13830745781023,2025-01-13 20:44:31.133476
30.003163881807858,44.913041428843044,84.69185681151122,151.57994695677036,54.594868980351976,89.93661892666988,190.88920784041323,99.6406862639645,2025-01-13 20:45:31.133476
34.51296615149474,43.46988726195774,91.995919603663,134.53447780486377,48.50697042952718,90.22359426221176,172.55624192329645,97.42326266065298,2025-01-13 20:46:31.133476
35.761431858577396,49.280699025437556,84.09463360953448,144.32565444249192,48.927581305929046,91.45356803061799,182.22801531985942,94.41320520463303,2025-01-13 20:47:31.133476
36.95252169195523,40.81932770347548,95.35766076656829,154.4628187957146,55.14738175020295,87.5550320001786,181.97171339357905,94.18961825377431,2025-01-13 20:48:31.133476
36.39681019428579,45.23418742030897,80.65676549790933,151.50225533379128,46.43154108525403,97.75801531903518,173.62219712281723,107.02102293876587,2025-01-13 20:49:31.133476
32.00011315782198,44.39301045226443,89.49123611709776,147.33623261239433,48.89458220517122,92.38478957366394,179.05591576748523,91.65636853607548,2025-01-13 20:50:31.133476
35.49707565295526,43.02819988015678,87.07103792766472,142.30388178657591,52.81445524550159,95.64096588963913,174.69368973184044,95.39536010699828,2025-01-13 20:51:31.133476
34.16415411387254,45.03676621034582,94.89587080558138,135.68782836530818,51.71570731137255,95.2221335363185,183.41972759264527,96.73845686600451,2025-01-13 20:52:31.133476
